,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
238,0.0,0.0,0.0,3.548,0.0,0.867,0.0,1.252,0.0,0.7,0.652,0.0,1.757,6.905,0.295,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.529,0.0,0.9999999999992106
239,1.148,0.0,0.0,0.0,0.0,1.486,3.0810000000000004,0.0,0.0,0.0,0.0,0.0,4.567,9.771,1.9480000000000002,0.371,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.619,0.3,0.0,0.0,0.9999999999999991
240,0.0,0.0,0.0,0.0,0.41,1.286,2.043,0.0,0.0,0.0,0.0,0.0,6.319,17.147000000000002,0.619,0.0,1.9669999999999999,0.0,1.143,0.0,0.0,0.0,0.0,0.905,2.181,0.395,0.643,0.9999999999999989
241,0.0,3.162,0.0,0.0,0.0,1.5290000000000001,1.176,0.0,0.743,0.0,0.0,0.0,3.3710000000000004,11.219000000000001,1.476,0.524,0.0,0.7709999999999999,0.0,0.0,0.0,0.519,0.0,0.0,2.295,3.895,0.062,0.9999999999995572
242,0.381,1.59,0.0,0.0,0.32899999999999996,0.89,5.638,0.0,0.0,0.305,0.795,0.0,15.975999999999999,33.795,2.333,0.8,1.271,0.7290000000000001,1.5619999999999998,0.7240000000000001,0.0,0.0,0.138,3.1710000000000003,0.0,8.086,1.11,0.9999999999415166
243,0.381,1.59,0.0,0.0,0.32899999999999996,0.89,5.638,0.0,0.0,0.305,0.795,0.0,15.975999999999999,33.795,2.333,0.8,1.271,0.7290000000000001,1.5619999999999998,0.7240000000000001,0.0,0.0,0.138,3.1710000000000003,0.0,8.086,1.11,0.9999999999415166
244,0.071,1.4709999999999999,0.395,0.0,2.114,1.0759999999999998,2.662,0.0,0.0,2.276,0.32899999999999996,1.219,6.7860000000000005,7.895,1.324,1.062,0.405,0.0,0.0,0.0,0.7140000000000001,0.0,0.0,0.0,3.509,2.167,0.762,0.9999999999999998
245,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232999999999999,29.419,4.624,3.1239999999999997,0.35700000000000004,0.0,1.4669999999999999,0.0,0.0,0.0,0.629,0.0,1.795,0.943,0.0,0.999999999939799
246,0.0,0.0,0.924,0.0,0.0,0.11,2.095,0.0,0.657,0.0,1.4480000000000002,0.0,11.29,19.771,2.167,0.0,5.428999999999999,0.0,0.0,0.433,0.0,0.0,0.0,1.395,0.981,0.462,0.0,0.9999999999997959
247,0.0,0.9570000000000001,1.0859999999999999,0.0,0.0,0.705,5.013999999999999,0.843,0.314,0.0,0.0,0.795,1.6,10.157,0.0,1.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,0.0,0.0,0.0,0.9999984533474497
248,0.0,0.0,0.271,0.0,0.0,1.895,6.332999999999999,1.271,1.5330000000000001,0.0,0.0,1.3330000000000002,5.986000000000001,9.095,3.233,0.0,1.976,0.0,0.0,0.61,0.243,0.0,0.7759999999999999,0.019,3.162,2.414,0.0,0.9999999999999998
249,0.0,0.0,0.019,0.0,0.0,0.0,1.567,0.28600000000000003,0.0,0.0,1.995,0.0,8.39,9.557,3.719,0.0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.976,3.338,0.71,0.581,0.9999999999999982
250,0.0,0.0,0.0,0.0,0.657,0.0,2.262,0.0,0.0,0.662,0.0,0.0,4.857,7.109,1.138,0.0,1.71,0.0,3.052,0.0,0.0,0.0,0.0,0.0,3.057,1.495,0.0,1.0
251,0.0,2.59,0.262,0.0,1.71,0.0,1.033,0.871,0.0,0.0,0.662,0.133,11.547,13.638,7.662000000000001,0.0,0.0,0.0,0.0,0.36700000000000005,1.071,0.0,0.5710000000000001,0.0,3.424,1.405,0.195,0.9999999996192757
253,0.0,0.0,0.281,0.0,2.119,0.0,0.457,0.0,0.0,0.0,0.871,0.0,7.419,6.224,0.0,0.0,1.124,0.0,0.0,0.0,0.495,1.2570000000000001,1.5330000000000001,0.0,0.0,1.057,0.038,0.9999999994408384
254,2.69,1.871,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.6,1.41,4.952,7.047999999999999,0.986,0.0,0.0,0.019,0.6809999999999999,0.0,0.0,0.519,1.314,1.286,0.0,0.0,0.024,0.9999999999848463
255,1.057,0.0,0.929,0.0,0.0,0.0,3.248,0.0,0.0,0.0,1.5859999999999999,0.0,4.362,17.486,0.0,2.062,1.062,0.0,1.4569999999999999,0.0,0.0,0.0,0.0,1.119,2.6,0.5329999999999999,0.0,0.9999999999999443
256,0.0,0.0,0.0,0.0,0.0,0.0,2.219,2.0669999999999997,0.0,0.0,0.0,0.595,4.319,10.880999999999998,3.824,2.181,1.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.9999999999999538
257,0.657,0.948,3.6860000000000004,0.0,1.695,0.0,3.843,1.51,0.0,0.0,0.0,0.0,10.847000000000001,27.761999999999997,1.629,0.0,0.36200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.638,1.381,0.0,0.429,0.9999999999714613
259,0.0,0.0,0.757,0.0,0.0,1.9,1.29,0.0,0.643,0.0,0.0,0.0,20.524,55.108999999999995,5.081,4.5760000000000005,2.6189999999999998,0.0,1.329,0.0,0.0,1.157,0.0,2.8810000000000002,2.543,1.486,0.0,0.9999999693272494
260,1.014,0.0,0.0,0.0,0.0,0.0,5.462000000000001,0.0,0.0,0.0,0.0,0.0,1.81,9.943,2.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48100000000000004,0.0,0.0,0.0,0.0,0.999999999995103
261,0.0,0.0,0.0,0.0,0.0,0.0,8.752,1.486,0.0,1.7519999999999998,0.5479999999999999,0.0,10.609000000000002,12.652000000000001,3.162,0.0,0.0,0.0,0.44299999999999995,0.0,0.586,0.0,0.0,0.31,0.895,1.5330000000000001,1.29,0.9999999999997307
262,0.0,1.219,1.238,1.133,0.857,0.0,9.19,0.0,0.0,1.095,0.0,0.0,11.828,9.843,1.8619999999999999,2.329,1.0290000000000001,0.0,0.0,0.9670000000000001,0.0,0.0,2.7289999999999996,0.36700000000000005,2.105,0.7240000000000001,0.0,0.9999999999999998
264,0.0,0.0,0.0,0.0,3.2089999999999996,1.367,4.709,0.562,0.0,0.0,0.0,0.0,12.405,21.219,2.595,0.605,4.362,0.0,0.795,0.0,0.0,0.0,0.0,1.005,3.281,0.0,0.0,0.9999999999992673
266,0.0,0.529,1.9240000000000002,0.0,0.0,1.89,3.5380000000000003,0.0,0.0,0.0,0.0,0.0,7.176,16.465999999999998,0.4,0.8759999999999999,0.0,0.0,0.0,2.233,0.0,0.0,0.0,1.933,0.9329999999999999,1.176,0.0,0.9999999999999991
267,0.0,0.529,1.9240000000000002,0.0,0.0,1.89,3.5380000000000003,0.0,0.0,0.0,0.0,0.0,7.176,16.465999999999998,0.4,0.8759999999999999,0.0,0.0,0.0,2.233,0.0,0.0,0.0,1.933,0.9329999999999999,1.176,0.0,0.9999999999999991
268,0.524,3.662,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948,9.433,0.32899999999999996,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.943,2.105,0.581,3.176,0.0,0.9999999999994569
269,0.0,0.0,0.9520000000000001,0.0,0.0,1.8430000000000002,3.219,0.0,0.0,0.643,0.0,0.0,15.052,6.852,0.0,1.043,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.605,0.0,0.0,1.0
270,0.9670000000000001,5.233,0.0,0.0,0.0,0.0,2.29,0.0,0.0,1.271,0.0,1.21,17.114,12.614,0.0,1.048,0.129,0.39,0.0,0.0,0.171,0.0,0.0,2.129,2.3569999999999998,1.929,0.0,0.9999999999999987
271,0.0,0.0,0.41,0.0,0.0,1.19,11.533,0.0,0.0,0.0,0.81,0.0,20.024,47.971000000000004,2.952,2.5,2.338,0.0,0.0,0.8290000000000001,1.081,0.0,0.0,1.633,6.0089999999999995,3.262,1.314,0.9999999999999067
272,0.0,2.343,0.0,0.0,0.0,0.79,1.462,0.0,0.562,1.105,0.0,0.0,12.386,10.343,1.6480000000000001,0.0,1.0859999999999999,0.0,0.905,0.0,0.48100000000000004,0.0,0.9570000000000001,1.724,1.8330000000000002,3.1189999999999998,0.0,0.9999999999999991
273,0.0,1.686,0.0,0.0,0.0,4.586,6.7620000000000005,0.738,0.0,0.605,0.0,0.281,12.809000000000001,11.728,0.276,0.971,2.667,2.176,0.319,0.0,0.0,0.0,0.0,2.533,0.348,3.633,0.0,0.9999999999999993
275,0.0,0.0,1.129,0.0,0.0,1.2429999999999999,1.214,2.029,0.805,0.0,0.0,0.5670000000000001,14.527999999999999,27.680999999999997,4.69,0.914,2.929,0.8759999999999999,3.676,0.067,0.0,0.0,0.0,0.419,3.862,0.0,0.0,0.9999999876040665
276,3.5380000000000003,1.319,1.4709999999999999,0.0,0.0,0.262,0.0,1.314,0.7859999999999999,0.862,0.0,0.0,0.0,7.314,2.329,0.552,0.22399999999999998,0.0,0.0,0.5329999999999999,0.0,0.0,0.0,0.0,0.9620000000000001,0.0,0.586,0.9998938958798264
277,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,0.648,0.0,0.562,0.495,0.0,6.581,0.16699999999999998,0.405,0.0,1.652,0.0,0.0,3.4619999999999997,0.624,0.0,0.0,3.8480000000000003,2.086,0.0,0.9999999999740559
278,0.14300000000000002,0.0,0.7240000000000001,0.0,0.833,4.7669999999999995,0.019,0.0,0.0,0.0,0.0,1.5330000000000001,1.043,6.242999999999999,0.0,0.0,1.024,0.49,0.0,0.0,0.643,0.0,2.024,0.0,0.0,0.8859999999999999,0.0,0.9999998895403848
279,0.99,0.0,0.0,0.01,0.0,0.8190000000000001,1.133,0.0,2.295,0.51,0.0,0.0,1.571,9.038,0.757,0.0,1.4480000000000002,2.8480000000000003,0.638,0.0,0.0,0.0,0.7140000000000001,2.005,2.7089999999999996,0.8859999999999999,0.0,0.9999999999902378
280,1.081,0.6759999999999999,0.81,0.0,0.257,3.471,14.1,0.0,0.0,0.0,0.0,0.0,12.009,19.533,0.586,0.619,1.119,0.0,0.0,0.0,0.0,0.43799999999999994,0.0,1.724,3.009,2.681,0.0,1.0
281,0.0,0.0,0.0,0.0,0.0,1.633,0.0,0.0,1.848,1.51,0.0,0.0,2.057,13.024000000000001,0.981,0.0,0.0,0.0,0.0,0.419,0.0,0.0,0.519,6.042999999999999,4.024,0.0,1.581,0.9999999358008199
282,0.0,3.452,0.0,0.19,0.0,0.862,4.281000000000001,0.0,0.848,0.91,0.0,0.0,24.709,37.566,3.605,0.0,3.424,0.0,0.0,0.34299999999999997,0.395,0.0,0.0,0.0,0.019,0.0,1.743,0.999999987439787
283,0.0,2.657,0.462,0.0,0.013999999999999999,0.9670000000000001,1.6380000000000001,0.0,0.0,0.0,0.0,0.0,20.119,22.824,4.157,1.219,2.0380000000000003,1.3619999999999999,0.529,0.0,0.0,2.7,0.0,1.986,12.6,1.0190000000000001,0.0,0.9999999999999967
286,1.848,0.0,0.0,0.929,0.0,1.01,3.467,0.0,2.905,0.0,0.0,0.629,3.843,16.671,3.4330000000000003,0.0,0.0,1.105,0.0,0.0,1.167,0.35700000000000004,0.0,0.5760000000000001,0.0,0.0,1.7519999999999998,0.9999999860546356
287,0.0,0.0,2.4,0.0,2.01,0.0,1.443,0.0,0.0,0.0,0.0,0.0,4.0760000000000005,9.109,2.8139999999999996,0.0,2.5140000000000002,0.0,0.0,0.0,0.0,0.662,1.633,0.624,1.433,3.495,0.0,0.9999999999999765
288,0.0,0.262,0.0,0.486,0.0,1.5759999999999998,2.938,0.0,0.7,0.862,0.0,0.0,3.9139999999999997,9.328,2.8810000000000002,2.19,0.0,0.0,0.0,0.0,0.0,0.081,0.638,1.124,1.01,0.0,0.0,0.9999999999999958
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,1.629,2.119,7.605,0.49,0.0,0.0,0.838,0.495,0.405,0.0,0.8140000000000001,0.0,1.89,0.0,0.0,0.514,0.9999999954345786
290,1.743,0.0,0.35200000000000004,0.995,0.752,0.0,0.8,1.486,0.0,0.262,0.8759999999999999,1.095,16.333,17.095,1.943,0.0,1.238,2.533,0.6709999999999999,0.038,0.0,1.6480000000000001,0.0,0.0,0.0,1.348,0.32899999999999996,0.9999999999467253
291,0.0,0.0,1.319,0.9329999999999999,0.8859999999999999,0.0,4.2330000000000005,1.571,0.0,0.0,0.0,0.0,2.7430000000000003,15.547,2.157,1.038,0.8,0.0,0.0,4.6,1.386,0.0,0.0,1.119,6.848,2.719,2.171,0.9999999999999551
292,0.0,0.0,0.0,0.5429999999999999,0.0,0.0,4.467,0.0,0.0,0.0,1.157,0.71,7.657,16.995,4.433,2.019,0.8290000000000001,0.0,0.0,0.0,0.0,0.0,0.133,0.319,5.19,0.0,0.557,0.9999999999999998
293,0.0,1.381,0.833,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4709999999999999,17.976,0.0,0.0,0.7759999999999999,0.01,0.0,0.0,1.462,1.5,0.0,1.219,0.662,0.429,0.0,0.9999950619276117
294,0.0,0.0,1.405,0.0,0.0,0.0,2.3569999999999998,0.762,0.0,0.0,0.0,0.514,4.305,19.866,1.643,0.0,2.838,0.35700000000000004,0.0,0.0,0.0,0.0,0.205,3.638,7.662000000000001,0.0,0.0,0.9999999997652518
296,1.505,1.838,0.0,1.005,0.0,0.0,4.124,0.0,0.0,0.0,0.0,0.0,4.567,6.462000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.8,0.0,0.0,0.9999999999999998
297,0.0,3.167,0.0,0.0,0.0,0.0,0.6809999999999999,0.0,0.0,1.824,0.0,0.0,2.9189999999999996,6.905,2.057,0.0,1.548,0.0,1.619,1.619,0.9570000000000001,0.0,0.0,1.124,1.305,1.9240000000000002,0.619,0.9999999999999507
298,7.419,3.705,1.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.267000000000001,13.89,1.186,0.0,0.0,0.0,0.0,0.938,0.0,0.31,0.0,1.476,1.838,3.4810000000000003,0.0,0.9999999999999052
299,1.476,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,1.186,0.8140000000000001,16.09,7.542999999999999,0.857,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,1.052,3.009,0.314,0.0,0.9999999999999669
300,0.0,0.905,0.0,0.467,1.686,0.0,0.0,0.0,1.214,0.0,0.457,0.43799999999999994,7.805,6.5089999999999995,0.0,3.324,0.0,0.0,1.071,0.0,0.0,0.0,0.0,3.5,4.952,0.0,0.0,0.9999999999999811
301,0.0,0.0,0.71,0.0,1.348,0.0,2.233,0.0,0.0,0.0,0.0,0.0,7.881,8.371,0.9620000000000001,0.8,0.0,0.0,1.71,0.376,0.47600000000000003,0.0,0.462,0.0,3.057,0.0,0.0,0.9999999999999918
302,1.819,2.786,1.4669999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240000000000001,6.686,0.0,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348,4.552,0.36700000000000005,0.0,0.999999999997363
303,0.0,1.7619999999999998,0.0,0.0,0.0,0.324,0.033,0.643,0.0,0.557,0.0,0.0,0.0,21.647,0.0,0.0,0.0,1.0190000000000001,0.0,0.0,0.757,0.0,3.867,0.0,3.09,0.0,0.619,0.014363306021231323
304,1.11,0.0,0.5329999999999999,0.486,1.219,1.186,2.314,0.0,1.105,0.0,0.0,0.0,9.943,6.337999999999999,1.286,0.0,0.0,0.0,0.0,0.0,0.614,0.0,0.381,0.0,0.14800000000000002,0.0,0.0,0.9999999999999232
305,0.0,0.8759999999999999,0.0,0.0,0.0,0.0,2.209,2.6289999999999996,0.0,0.43799999999999994,0.0,0.0,5.138,9.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,2.9189999999999996,0.9,0.0,0.9999999999999816
306,0.848,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,1.395,1.0190000000000001,4.013999999999999,11.124,0.0,0.0,0.0,0.0,2.967,0.414,1.4140000000000001,0.0,0.0,0.7,1.5859999999999999,0.0,0.0,0.999999999961221
307,1.014,0.0,0.0,0.0,0.705,1.567,5.809,2.186,0.0,0.0,1.162,0.0,6.781000000000001,12.870999999999999,1.3,0.0,3.052,3.8710000000000004,0.0,0.5479999999999999,0.0,0.0,3.1430000000000002,0.0,0.0,3.095,0.0,0.9999999999999949
309,0.0,1.195,0.0,0.0,2.905,0.0,0.0,1.429,0.0,0.0,0.0,0.0,0.0,6.862,0.0,0.762,0.0,1.5290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3330000000000002,0.757,1.9240000000000002,0.9999978612475903
311,0.0,0.0,0.0,0.0,0.252,0.0,5.752000000000001,0.0,0.0,0.0,0.033,2.2430000000000003,18.386,41.042,6.062,3.79,4.0,0.0,1.5290000000000001,0.0,0.0,0.0,1.229,0.0,0.0,1.4569999999999999,0.0,0.9999999999995877
312,0.614,0.0,0.0,0.7290000000000001,0.0,0.0,3.8480000000000003,1.0290000000000001,0.0,0.0,1.4140000000000001,0.0,4.814,13.59,1.59,0.0,0.0,2.176,0.0,0.0,1.805,1.181,2.105,0.0,0.9570000000000001,0.0,0.0,0.999999999738659
313,0.0,0.11900000000000001,0.0,0.36700000000000005,1.195,1.229,1.614,0.0,0.0,0.0,0.7,1.9709999999999999,1.7619999999999998,8.437999999999999,0.0,0.0,0.0,0.0,1.595,0.0,0.0,0.0,0.0,3.338,0.0,0.852,1.619,0.9999999999300493
314,0.0,1.452,0.6809999999999999,2.381,0.0,1.229,23.747,0.1,1.11,0.0,0.0,0.0,35.141999999999996,40.047,5.024,1.062,7.49,0.44299999999999995,0.0,0.8140000000000001,1.7519999999999998,0.0,0.0,5.4479999999999995,0.0,2.362,0.0,0.9999999999860223
316,1.405,4.048,0.0,0.0,0.0,1.162,1.848,0.0,0.8,0.0,0.0,0.0,0.505,11.395,0.0,1.005,0.0,1.286,0.0,0.0,1.462,0.419,0.0,0.0,0.0,0.8759999999999999,0.0,0.9999999964149009
317,0.0,0.0,0.0,0.0,0.138,0.0,4.405,0.0,0.0,0.0,0.0,0.0,20.362000000000002,17.195,0.0,2.6,2.395,0.0,0.667,0.0,2.419,1.348,0.0,0.0,0.767,0.662,0.648,0.9999999999999993
